ODBA ,resting,bursting,Tidal_Phase,Diel_Phase,Season,ID,Size
0.0573214,16.67,0,3,4,2,11,119
0.0460875,18.33,0,3,4,2,11,119
0.0626642,5,0,3,4,2,11,119
0.052832,10,0,3,4,2,11,119
0.0586358,0,0,3,4,2,11,119
0.0554986,5,0,3,4,2,11,119
0.0490807,5,0,3,4,2,11,119
0.049927,15,0,3,4,2,11,119
0.0552822,6.67,0,3,4,2,11,119
0.0518626,0,0,3,4,2,11,119
0.074036,1.67,0,3,4,2,11,119
0.0593432,6.67,0,3,4,2,11,119
0.0333404,0,0,3,4,2,11,119
0.0191609,31.67,0,3,4,2,11,119
0.046461,8.33,0,3,4,2,11,119
0.0540696,3.33,0,3,4,2,11,119
0.0411552,33.33,0,3,4,2,11,119
0.0283468,5,0,3,4,2,11,119
0.0567102,10,0,3,1,2,11,119
0.0433948,10,0,3,1,2,11,119
0.051136,0,0,3,1,2,11,119
0.0569628,0,0,3,1,2,11,119
0.0813195,5,0,3,1,2,11,119
0.126245,0,16.67,3,1,2,11,119
0.0928627,0,5,3,1,2,11,119
0.0562267,5,0,3,1,2,11,119
0.0721019,6.67,0,3,1,2,11,119
0.0341329,13.33,0,3,1,2,11,119
0.0534487,1.67,0,3,1,2,11,119
0.0827981,1.67,0,3,1,2,11,119
0.0585473,8.33,0,2,1,2,11,119
0.0175635,80,0,2,1,2,11,119
0.0703601,10,0,2,1,2,11,119
0.017633,51.67,0,2,1,2,11,119
0.0410997,56.67,0,2,1,2,11,119
0.0525935,6.67,0,2,1,2,11,119
0.054228,31.67,0,2,1,2,11,119
0.0502375,8.33,0,2,1,2,11,119
0.0131339,88.33,0,2,1,2,11,119
0.0542368,8.33,0,2,1,2,11,119
0.0862748,8.33,0,2,1,2,11,119
0.0320969,65,1.67,2,1,2,11,119
0.08452,23.33,3.33,2,2,2,11,119
0.0542922,3.33,0,2,2,2,11,119
0.0505755,1.67,0,2,2,2,11,119
0.066283,8.33,0,2,2,2,11,119
0.0536743,0,1.67,2,2,2,11,119
0.0643091,11.67,0,2,2,2,11,119
0.0482831,20,0,2,2,2,11,119
0.0631362,3.33,0,2,2,2,11,119
0.051169,0,0,2,2,2,11,119
0.0580686,1.67,0,2,2,2,11,119
0.0810334,0,0,2,2,2,11,119
0.0971341,0,0,2,2,2,11,119
0.0693379,3.33,0,2,2,2,11,119
0.0883344,0,3.33,2,2,2,11,119
0.0733861,0,0,1,2,2,11,119
0.0796406,0,0,1,2,2,11,119
0.0539658,1.67,0,1,2,2,11,119
0.0533147,18.33,0,1,2,2,11,119
0.026238,90,0,1,2,2,11,119
0.0722059,6.67,0,1,2,2,11,119
0.0550497,8.33,0,1,2,2,11,119
0.063634,8.33,0,1,2,2,11,119
0.0542777,3.33,0,1,2,2,11,119
0.0791139,3.33,6.67,1,2,2,11,119
0.0614907,6.67,0,1,2,2,11,119
0.0506921,0,0,1,2,2,11,119
0.0590386,11.67,0,1,2,2,11,119
0.0505995,6.67,0,1,2,2,11,119
0.0589426,6.67,0,1,2,2,11,119
0.0494712,15,3.33,1,2,2,11,119
0.0952165,6.67,0,1,2,2,11,119
0.0610118,0,0,1,2,2,11,119
0.0508412,0,0,1,2,2,11,119
0.0493133,5,0,1,2,2,11,119
0.0519612,5,0,1,2,2,11,119
0.0914265,0,0,1,2,2,11,119
0.0447442,5,0,1,2,2,11,119
0.0530541,0,0,1,2,2,11,119
0.0647956,0,0,1,2,2,11,119
0.0610265,0,0,1,2,2,11,119
0.0551932,0,0,1,2,2,11,119
0.0527159,0,0,1,2,2,11,119
0.0610978,0,0,1,2,2,11,119
0.0746234,0,0,1,2,2,11,119
0.0672383,1.67,0,1,2,2,11,119
0.0606705,8.33,0,1,2,2,11,119
0.0607304,10,0,1,2,2,11,119
0.0540749,3.33,0,1,2,2,11,119
0.063489,0,1.67,1,2,2,11,119
0.0764009,3.33,0,1,2,2,11,119
0.0550954,1.67,0,1,2,2,11,119
0.0447992,0,0,1,2,2,11,119
0.0894794,0,6.67,1,2,2,11,119
0.0872946,0,6.67,1,2,2,11,119
0.0709828,0,0,1,2,2,11,119
0.0604106,0,0,1,2,2,11,119
0.10022,0,13.33,1,2,2,11,119
0.0592418,1.67,0,1,2,2,11,119
0.0753747,5,0,1,2,2,11,119
0.0567733,3.33,0,1,2,2,11,119
0.0583026,0,0,1,2,2,11,119
0.0848504,0,18.33,1,2,2,11,119
0.0857278,0,11.67,1,2,2,11,119
0.0834179,0,31.67,1,2,2,11,119
0.0853078,0,0,1,2,2,11,119
0.0865754,0,13.33,1,2,2,11,119
0.0731767,0,6.67,2,2,2,11,119
0.0924675,0,0,2,2,2,11,119
0.0694616,0,0,2,2,2,11,119
0.0633802,0,0,2,2,2,11,119
0.0678264,0,0,2,2,2,11,119
0.0745313,0,0,2,2,2,11,119
0.0679422,0,0,2,2,2,11,119
0.0773107,0,0,2,2,2,11,119
0.0764739,5,0,2,2,2,11,119
0.0616154,1.67,0,2,2,2,11,119
0.0693568,0,0,2,2,2,11,119
0.0631311,11.67,0,2,2,2,11,119
0.0666247,1.67,0,2,2,2,11,119
0.0693882,6.67,0,2,2,2,11,119
0.0763027,0,0,2,2,2,11,119
0.0515693,16.67,0,2,2,2,11,119
0.120749,0,15,2,2,2,11,119
0.0897889,1.67,0,2,2,2,11,119
0.0447655,18.33,0,2,2,2,11,119
0.0588395,21.67,0,2,2,2,11,119
0.0443533,11.67,0,2,2,2,11,119
0.0564555,16.67,0,2,2,2,11,119
0.0551109,38.33,0,2,2,2,11,119
0.0733484,5,5,2,2,2,11,119
0.0939305,5,0,2,2,2,11,119
0.0588833,8.33,0,2,2,2,11,119
0.0648409,0,0,3,2,2,11,119
0.0494848,5,0,3,2,2,11,119
0.0612962,3.33,0,3,2,2,11,119
0.0579433,3.33,0,3,2,2,11,119
0.050268,5,0,3,2,2,11,119
0.0584281,0,0,3,2,2,11,119
0.0678335,0,5,3,2,2,11,119
0.0678481,8.33,0,3,2,2,11,119
0.0759109,0,0,3,2,2,11,119
0.0887632,0,6.67,3,2,2,11,119
0.113509,0,50,3,2,2,11,119
0.0994092,0,28.33,3,2,2,11,119
0.0705912,0,0,3,2,2,11,119
0.0623235,1.67,0,3,2,2,11,119
0.0736223,0,0,3,2,2,11,119
0.0824852,0,0,3,2,2,11,119
0.065515,0,0,3,2,2,11,119
0.0725315,0,0,3,2,2,11,119
0.0787447,0,0,3,2,2,11,119
0.0786652,0,18.33,3,2,2,11,119
0.0692379,0,0,3,2,2,11,119
0.087143,0,0,3,2,2,11,119
0.0681586,0,0,3,2,2,11,119
0.0839613,0,0,3,2,2,11,119
0.107012,0,23.33,3,2,2,11,119
0.095847,0,6.67,3,2,2,11,119
0.0763394,0,0,3,2,2,11,119
0.0794907,6.67,0,3,2,2,11,119
0.0932556,0,1.67,3,2,2,11,119
0.0990768,0,10,3,2,2,11,119
0.0722626,0,3.33,3,2,2,11,119
0.0660938,0,0,3,2,2,11,119
0.123324,0,13.33,3,2,2,11,119
0.0821234,0,3.33,3,2,2,11,119
0.0617438,0,0,3,3,2,11,119
0.180389,0,45,3,3,2,11,119
0.092743,0,30,3,3,2,11,119
0.0887082,0,3.33,3,3,2,11,119
0.156093,0,5,3,3,2,11,119
0.0873065,0,0,3,3,2,11,119
0.114408,0,5,3,3,2,11,119
0.104731,0,11.67,3,3,2,11,119
0.0788532,0,0,3,3,2,11,119
0.0972675,0,3.33,3,3,2,11,119
0.112957,0,6.67,3,3,2,11,119
0.0974441,0,5,3,3,2,11,119
0.0803993,0,0,3,3,2,11,119
0.0751365,0,0,3,3,2,11,119
0.0988164,0,0,3,3,2,11,119
0.0985842,0,41.67,3,3,2,11,119
0.0732572,0,0,3,3,2,11,119
0.084279,0,0,3,3,2,11,119
0.131478,0,40,2,3,2,11,119
0.0796735,0,0,2,3,2,11,119
0.0710896,0,1.67,2,3,2,11,119
0.118378,0,25,2,3,2,11,119
0.0508616,3.33,0,2,3,2,11,119
0.0589413,0,0,2,3,2,11,119
0.0593486,1.67,0,2,4,2,11,119
0.0601593,0,3.33,2,4,2,11,119
0.055019,1.67,0,2,4,2,11,119
0.109908,0,6.67,2,4,2,11,119
0.100057,0,18.33,2,4,2,11,119
0.0660166,0,0,2,4,2,11,119
0.0580046,8.33,0,2,4,2,11,119
0.0488854,11.67,0,2,4,2,11,119
0.054889,1.67,0,2,4,2,11,119
0.0583792,0,0,2,4,2,11,119
0.0553332,0,0,2,4,2,11,119
0.0587801,0,0,2,4,2,11,119
0.0643232,5,1.67,2,4,2,11,119
0.0540964,8.33,0,2,4,2,11,119
0.0554663,0,0,2,4,2,11,119
0.0442428,5,0,2,4,2,11,119
0.0856011,1.67,6.67,2,4,2,11,119
0.0343798,10,0,2,4,2,11,119
0.0300843,26.67,0,2,4,2,11,119
0.027473,5,0,2,4,2,11,119
0.0589263,0,0,1,4,2,11,119
0.0397469,21.67,0,1,4,2,11,119
0.042597,15,0,1,4,2,11,119
0.0585875,1.67,0,1,4,2,11,119
0.0566963,6.67,0,1,4,2,11,119
0.0490766,0,0,1,4,2,11,119
0.0526201,0,0,1,4,2,11,119
0.062581,0,1.67,1,4,2,11,119
0.0669063,0,0,1,4,2,11,119
0.0575487,0,0,1,4,2,11,119
0.0607125,0,5,1,4,2,11,119
0.0498148,0,0,1,4,2,11,119
0.0635723,0,0,1,4,2,11,119
0.0501421,0,0,1,4,2,11,119
0.0630238,0,6.67,1,4,2,11,119
0.0386929,5,0,1,4,2,11,119
0.0531624,13.33,0,1,4,2,11,119
0.0585444,0,1.67,1,4,2,11,119
0.0995713,0,8.33,1,4,2,11,119
0.0376898,35,0,1,4,2,11,119
0.0729265,0,0,1,4,2,11,119
0.0708796,0,0,1,4,2,11,119
0.0877626,0,1.67,1,4,2,11,119
0.0706683,0,6.67,1,4,2,11,119
0.0822053,0,1.67,1,4,2,11,119
0.0759257,0,1.67,1,4,2,11,119
0.0907276,0,0,1,4,2,11,119
0.0553862,0,3.33,1,4,2,11,119
0.0599083,0,0,1,4,2,11,119
0.0595356,0,0,1,4,2,11,119
0.0534474,0,0,1,4,2,11,119
0.0533076,0,3.33,1,4,2,11,119
0.0667536,0,0,1,4,2,11,119
0.0672462,11.67,0,1,4,2,11,119
0.0571608,6.67,0,1,4,2,11,119
0.0929131,0,3.33,1,4,2,11,119
0.0799566,0,5,1,4,2,11,119
0.0876384,0,13.33,1,4,2,11,119
0.0658356,0,0,1,4,2,11,119
0.0846131,5,0,1,4,2,11,119
0.0692266,0,1.67,1,4,2,11,119
0.0874167,0,10,1,4,2,11,119
0.0877182,0,6.67,1,4,2,11,119
0.0665237,0,0,1,4,2,11,119
0.067943,1.67,0,1,4,2,11,119
0.0882326,0,15,1,4,2,11,119
0.077029,0,0,1,4,2,11,119
0.0675351,0,0,1,4,2,11,119
0.0633728,0,0,1,4,2,11,119
0.0738806,0,0,1,4,2,11,119
0.0686687,0,0,1,4,2,11,119
0.0939239,0,5,1,4,2,11,119
0.0758616,0,1.67,2,4,2,11,119
0.0767227,0,0,2,4,2,11,119
0.0957083,0,0,2,4,2,11,119
0.0705414,0,0,2,4,2,11,119
0.0939375,0,3.33,2,4,2,11,119
0.0772241,0,1.67,2,4,2,11,119
0.0793699,0,1.67,2,4,2,11,119
0.0761799,0,11.67,2,4,2,11,119
0.051237,0,0,2,4,2,11,119
0.0815606,0,0,2,4,2,11,119
0.0870398,0,0,2,4,2,11,119
0.122926,0,15,2,4,2,11,119
0.0688205,0,0,2,4,2,11,119
0.0632844,0,6.67,2,4,2,11,119
0.101952,0,3.33,2,4,2,11,119
0.0727434,0,0,2,4,2,11,119
0.0604708,0,0,2,4,2,11,119
0.084814,0,3.33,2,4,2,11,119
0.078677,0,1.67,2,4,2,11,119
0.0893402,0,13.33,2,4,2,11,119
0.117869,0,1.67,2,4,2,11,119
0.0867784,0,10,2,4,2,11,119
0.0912839,0,13.33,2,4,2,11,119
0.10667,0,28.33,2,4,2,11,119
0.101631,0,8.33,2,4,2,11,119
0.0962239,0,8.33,2,4,2,11,119
0.0772643,11.67,3.33,3,4,2,11,119
0.0584683,0,3.33,3,4,2,11,119
0.0579332,0,0,3,4,2,11,119
0.0449947,3.33,0,3,4,2,11,119
0.0570205,5,3.33,3,4,2,11,119
0.0455656,1.67,0,3,4,2,11,119
0.0471794,6.67,0,3,4,2,11,119
0.0557369,1.67,0,3,4,2,11,119
0.0558624,6.67,0,3,4,2,11,119
0.0548994,6.67,0,3,4,2,11,119
0.0509599,0,0,3,4,2,11,119
0.0510128,0,0,3,4,2,11,119
0.0823997,0,1.67,3,4,2,11,119
0.0654517,0,0,3,4,2,11,119
0.0733121,0,0,3,4,2,11,119
0.0517585,1.67,0,3,4,2,11,119
0.0687938,0,3.33,3,1,2,11,119
0.0576386,6.67,0,3,1,2,11,119
0.0516443,10,0,3,1,2,11,119
0.0673863,0,3.33,3,1,2,11,119
0.0652816,18.33,3.33,3,1,2,11,119
0.07509,0,1.67,3,1,2,11,119
0.0947258,0,6.67,3,1,2,11,119
0.0814003,0,0,3,1,2,11,119
0.0547595,0,0,3,1,2,11,119
0.054712,8.33,0,3,1,2,11,119
0.0787826,0,3.33,3,1,2,11,119
0.106741,0,0,3,1,2,11,119
0.0711399,0,0,3,1,2,11,119
0.0843577,0,3.33,3,1,2,11,119
0.0673141,0,0,3,1,2,11,119
0.0766136,0,0,3,1,2,11,119
0.0739607,0,0,3,1,2,11,119
0.0648187,1.67,0,3,1,2,11,119
0.0793913,0,0,3,1,2,11,119
0.0736922,0,0,3,1,2,11,119
0.0837165,5,0,3,1,2,11,119
0.0514701,6.67,0,3,1,2,11,119
0.0504534,8.33,0,3,1,2,11,119
0.0451722,3.33,0,3,1,2,11,119
0.0527539,1.67,0,3,2,2,11,119
0.0947394,0,0,3,2,2,11,119
0.0618453,1.67,0,3,2,2,11,119
0.078424,0,0,3,2,2,11,119
0.0704378,0,0,3,2,2,11,119
0.0982608,1.67,1.67,3,2,2,11,119
0.093777,0,8.33,3,2,2,11,119
0.053466,0,0,3,2,2,11,119
0.0793044,1.67,0,3,2,2,11,119
0.0660317,1.67,0,3,2,2,11,119
0.0890492,0,0,3,2,2,11,119
0.0788276,0,0,3,2,2,11,119
0.0841932,0,0,2,2,2,11,119
0.118518,0,1.67,2,2,2,11,119
0.117458,0,13.33,2,2,2,11,119
0.135613,0,23.33,2,2,2,11,119
0.0708474,0,1.67,2,2,2,11,119
0.0997137,0,15,2,2,2,11,119
0.093652,0,5,2,2,2,11,119
0.102189,0,15,2,2,2,11,119
0.0782546,0,5,2,2,2,11,119
0.0878996,0,1.67,2,2,2,11,119
0.0919714,0,6.67,2,2,2,11,119
0.0622949,0,3.33,2,2,2,11,119
0.10264,0,3.33,2,2,2,11,119
0.0678079,0,0,2,2,2,11,119
0.0537065,0,0,2,2,2,11,119
0.0414902,40,0,2,2,2,11,119
0.0630777,3.33,0,2,2,2,11,119
0.0685273,51.67,1.67,2,2,2,11,119
0.07802,3.33,0,2,2,2,11,119
0.0860342,0,0,2,2,2,11,119
0.0668253,0,0,2,2,2,11,119
0.0695808,0,0,2,2,2,11,119
0.0812347,3.33,0,2,2,2,11,119
0.0856995,0,5,2,2,2,11,119
0.0936562,0,13.33,2,2,2,11,119
0.0677841,1.67,0,2,2,2,11,119
0.0971032,0,5,1,2,2,11,119
0.07826,0,18.33,1,2,2,11,119
0.0832277,0,0,1,2,2,11,119
0.0818688,0,10,1,2,2,11,119
0.0966475,0,8.33,1,2,2,11,119
0.0611388,0,0,1,2,2,11,119
0.0777247,0,0,1,2,2,11,119
0.0692886,0,1.67,1,2,2,11,119
0.0998725,0,3.33,1,2,2,11,119
0.0917135,0,0,1,2,2,11,119
0.0764613,0,0,3,2,1,12,120
0.07626,0,0,3,2,1,12,120
0.0697043,0,0,3,2,1,12,120
0.0701483,0,0,3,2,1,12,120
0.0649132,5,0,3,2,1,12,120
0.0772283,0,0,3,2,1,12,120
0.0726055,3.33,0,3,2,1,12,120
0.0717952,0,0,3,2,1,12,120
0.0628265,1.67,0,3,2,1,12,120
0.0573005,20,0,3,2,1,12,120
0.0596698,10,0,3,2,1,12,120
0.0839072,0,0,3,2,1,12,120
0.062866,8.33,0,3,2,1,12,120
0.0717847,0,0,3,2,1,12,120
0.0863672,5,3.33,3,2,1,12,120
0.0635665,5,0,3,2,1,12,120
0.0869558,0,0,3,2,1,12,120
0.0674242,8.33,0,3,2,1,12,120
0.106732,0,0,3,2,1,12,120
0.0566787,11.67,0,3,2,1,12,120
0.0679627,0,0,3,2,1,12,120
0.0641282,8.33,0,3,2,1,12,120
0.0596697,11.67,0,3,2,1,12,120
0.0923993,0,0,3,2,1,12,120
0.0294892,93.33,0,3,2,1,12,120
0.0326455,96.67,0,3,2,1,12,120
0.0588808,43.33,0,3,2,1,12,120
0.0335432,90,0,3,2,1,12,120
0.030073,93.33,0,3,2,1,12,120
0.0804072,0,0,3,2,1,12,120
0.062967,0,0,3,2,1,12,120
0.0656483,3.33,0,3,2,1,12,120
0.0310328,100,0,3,2,1,12,120
0.0287008,93.33,0,3,2,1,12,120
0.0278644,100,0,3,2,1,12,120
0.103762,0,0,3,2,1,12,120
0.0791444,0,0,3,2,1,12,120
0.0631604,0,0,3,2,1,12,120
0.0526734,0,0,3,2,1,12,120
0.0640815,3.33,0,3,2,1,12,120
0.0592798,0,0,3,2,1,12,120
0.0586848,0,0,3,2,1,12,120
0.090642,0,0,3,2,1,12,120
0.0815752,0,0,3,2,1,12,120
0.0588643,0,0,3,2,1,12,120
0.0707771,3.33,1.67,3,2,1,12,120
0.0736703,0,0,3,2,1,12,120
0.0773902,0,0,3,2,1,12,120
0.0691887,0,0,3,2,1,12,120
0.0692378,0,0,2,2,1,12,120
0.0648992,0,0,2,2,1,12,120
0.0795658,0,0,2,2,1,12,120
0.119987,1.67,3.33,2,2,1,12,120
0.0631748,8.33,0,2,2,1,12,120
0.0524848,5,0,2,2,1,12,120
0.0628169,0,0,2,2,1,12,120
0.0930317,0,1.67,2,2,1,12,120
0.0740262,15,0,2,2,1,12,120
0.0600228,0,0,2,2,1,12,120
0.0588247,0,0,2,2,1,12,120
0.0603637,0,0,2,2,1,12,120
0.061061,1.67,0,2,2,1,12,120
0.0607255,0,0,2,2,1,12,120
0.090405,0,5,2,2,1,12,120
0.057443,8.33,0,2,2,1,12,120
0.0573557,3.33,0,2,2,1,12,120
0.0577413,0,0,2,2,1,12,120
0.0547475,5,0,2,2,1,12,120
0.0617347,0,0,2,2,1,12,120
0.0588145,1.67,0,2,2,1,12,120
0.059035,0,0,2,2,1,12,120
0.0606612,1.67,0,2,2,1,12,120
0.0746525,0,0,2,2,1,12,120
0.0567755,0,0,2,2,1,12,120
0.086263,0,5,2,2,1,12,120
0.0870212,8.33,1.67,1,2,1,12,120
0.0637427,5,0,1,2,1,12,120
0.0920417,0,0,1,2,1,12,120
0.0635599,10,0,1,2,1,12,120
0.0796348,1.67,0,1,2,1,12,120
0.0798698,6.67,0,1,2,1,12,120
0.0585863,31.67,0,1,2,1,12,120
0.0615545,10,0,1,2,1,12,120
0.0586274,3.33,0,1,2,1,12,120
0.0664193,38.33,0,1,2,1,12,120
0.11091,10,1.67,1,2,1,12,120
0.0711308,5,0,1,2,1,12,120
0.0640507,5,0,1,2,1,12,120
0.0888955,3.33,0,1,2,1,12,120
0.103216,0,0,1,2,1,12,120
0.0754413,1.67,0,1,2,1,12,120
0.0890015,3.33,1.67,1,2,1,12,120
0.0795878,3.33,0,1,2,1,12,120
0.0854982,6.67,3.33,1,2,1,12,120
0.0782645,5,0,1,2,1,12,120
0.0908948,6.67,0,1,2,1,12,120
0.073175,8.33,0,1,2,1,12,120
0.05738,13.33,0,1,2,1,12,120
0.065696,8.33,0,1,2,1,12,120
0.082814,0,0,1,2,1,12,120
0.0763093,0,0,1,2,1,12,120
0.0983595,5,0,1,2,1,12,120
0.071385,0,0,1,2,1,12,120
0.0675578,0,0,1,2,1,12,120
0.0829602,0,0,1,2,1,12,120
0.0964463,1.67,5,1,2,1,12,120
0.0721157,1.67,0,1,2,1,12,120
0.157819,0,43.33,1,2,1,12,120
0.226688,0,86.67,1,2,1,12,120
0.138693,0,31.67,1,2,1,12,120
0.108474,0,0,1,2,1,12,120
0.104282,5,0,1,2,1,12,120
0.227327,0,86.67,1,2,1,12,120
0.231022,0,100,1,2,1,12,120
1.06421,0,100,1,2,1,12,120
0.318771,0,100,1,2,1,12,120
0.156588,0,98.33,1,2,1,12,120
0.148971,0,63.33,1,2,1,12,120
0.143344,0,68.33,1,2,1,12,120
0.117588,0,3.33,1,2,1,12,120
0.093043,1.67,0,1,3,1,12,120
0.0846205,0,0,1,3,1,12,120
0.0892563,0,0,1,3,1,12,120
0.0654652,21.67,0,1,3,1,12,120
0.066404,1.67,0,1,3,1,12,120
0.0644898,0,0,1,3,1,12,120
0.0948118,0,0,1,3,1,12,120
0.0634458,3.33,0,2,3,1,12,120
0.069879,10,0,2,3,1,12,120
0.100116,0,0,2,3,1,12,120
0.109872,0,0,2,3,1,12,120
0.066053,1.67,0,2,3,1,12,120
0.0766012,0,0,2,3,1,12,120
0.0722237,0,0,2,3,1,12,120
0.0943528,0,0,2,3,1,12,120
0.0793123,0,0,2,3,1,12,120
0.079739,0,0,2,3,1,12,120
0.0768413,3.33,0,2,3,1,12,120
0.0757205,5,0,2,3,1,12,120
0.0581635,6.67,0,2,3,1,12,120
0.0754034,0,0,2,3,1,12,120
0.0960612,1.67,0,2,3,1,12,120
0.07176,3.33,0,2,3,1,12,120
0.058807,8.33,0,2,3,1,12,120
0.0664046,1.67,0,2,4,1,12,120
0.0681357,25,0,2,4,1,12,120
0.0638723,5,0,2,4,1,12,120
0.0759878,3.33,0,2,4,1,12,120
0.0652823,5,0,2,4,1,12,120
0.0722232,1.67,0,2,4,1,12,120
0.0729203,0,0,2,4,1,12,120
0.0684607,0,0,2,4,1,12,120
0.0730542,0,0,2,4,1,12,120
0.0811702,0,0,3,4,1,12,120
0.126792,0,8.33,3,4,1,12,120
0.0842958,0,0,3,4,1,12,120
0.0784093,0,0,3,4,1,12,120
0.075147,0,0,3,4,1,12,120
0.0687532,1.67,0,3,4,1,12,120
0.0585695,8.33,0,3,4,1,12,120
0.0821397,0,0,3,4,1,12,120
0.0776658,6.67,1.67,3,4,1,12,120
0.0792512,0,0,3,4,1,12,120
0.09646,0,0,3,4,1,12,120
0.14149,0,10,3,4,1,12,120
0.110433,0,0,3,4,1,12,120
0.0970016,0,0,3,4,1,12,120
0.0617207,10,0,3,4,1,12,120
0.0760478,3.33,0,3,4,1,12,120
0.0739233,1.67,0,3,4,1,12,120
0.103932,0,0,3,4,1,12,120
0.0840922,0,0,3,4,1,12,120
0.0721823,0,0,3,4,1,12,120
0.0682288,8.33,0,3,4,1,12,120
0.0822638,0,0,3,4,1,12,120
0.0811193,0,0,3,4,1,12,120
0.0674058,5,0,3,4,1,12,120
0.0821368,0,0,3,4,1,12,120
0.0704067,1.67,0,3,4,1,12,120
0.0706915,0,0,3,4,1,12,120
0.0654132,11.67,0,3,4,1,12,120
0.0669343,0,0,3,4,1,12,120
0.0680824,0,0,3,4,1,12,120
0.081062,0,0,3,4,1,12,120
0.0905055,0,0,3,4,1,12,120
0.0688698,0,0,3,4,1,12,120
0.0679847,1.67,1.67,3,4,1,12,120
0.068118,0,0,3,4,1,12,120
0.0759967,6.67,0,3,4,1,12,120
0.0579358,0,0,3,4,1,12,120
0.0628132,0,0,3,4,1,12,120
0.0561275,0,0,3,4,1,12,120
0.057328,0,0,3,4,1,12,120
0.0599127,0,0,3,4,1,12,120
0.068297,0,0,3,4,1,12,120
0.0568923,1.67,0,3,4,1,12,120
0.0716488,0,0,3,4,1,12,120
0.0594474,0,0,3,4,1,12,120
0.0572798,3.33,0,3,4,1,12,120
0.0607145,0,0,3,4,1,12,120
0.0576392,0,0,3,4,1,12,120
0.058492,0,0,3,4,1,12,120
0.102746,3.33,3.33,3,4,1,12,120
0.0802775,0,0,3,4,1,12,120
0.0703755,0,0,3,4,1,12,120
0.0658042,0,0,2,4,1,12,120
0.0681929,1.67,0,2,4,1,12,120
0.0702297,1.67,0,2,4,1,12,120
0.0609374,0,0,2,4,1,12,120
0.0740184,0,0,2,4,1,12,120
0.0572582,11.67,0,2,4,1,12,120
0.0584005,0,0,2,4,1,12,120
0.061108,0,0,2,4,1,12,120
0.0595677,0,0,2,4,1,12,120
0.0879333,0,3.33,2,4,1,12,120
0.072568,0,0,2,4,1,12,120
0.0742518,0,0,2,4,1,12,120
0.104147,0,1.67,2,4,1,12,120
0.107096,0,5,2,4,1,12,120
0.156262,0,6.67,2,4,1,12,120
0.235449,0,96.67,2,4,1,12,120
0.133898,0,10,2,4,1,12,120
0.12736,0,0,2,4,1,12,120
0.139036,0,23.33,2,4,1,12,120
0.0688112,6.67,0,2,4,1,12,120
0.0661385,0,0,2,4,1,12,120
0.0647073,0,0,2,4,1,12,120
0.0545543,0,0,2,4,1,12,120
0.0682309,0,0,2,4,1,12,120
0.0799267,3.33,0,2,4,1,12,120
0.0526189,0,0,2,4,1,12,120
0.0835463,8.33,5,1,4,1,12,120
0.0877284,0,0,1,4,1,12,120
0.0644213,1.67,0,1,4,1,12,120
0.0664539,0,0,1,4,1,12,120
0.065913,0,0,1,4,1,12,120
0.10061,0,0,1,4,1,12,120
0.0899763,0,0,1,4,1,12,120
0.0732668,0,0,1,4,1,12,120
0.0687247,0,0,1,4,1,12,120
0.0798872,0,0,1,4,1,12,120
0.0656662,0,0,1,4,1,12,120
0.0665503,0,0,1,4,1,12,120
0.0630868,0,0,1,4,1,12,120
0.0616183,0,0,1,4,1,12,120
0.054871,0,0,1,4,1,12,120
0.0594864,13.33,0,1,1,1,12,120
0.059726,0,0,1,1,1,12,120
0.0447068,80,0,1,1,1,12,120
0.0782795,0,0,1,1,1,12,120
0.0581162,0,0,1,1,1,12,120
0.068158,0,0,1,1,1,12,120
0.0687632,10,0,1,1,1,12,120
0.0556452,3.33,0,1,1,1,12,120
0.0770973,0,0,1,1,1,12,120
0.0739485,0,0,1,1,1,12,120
0.0677774,0,0,1,1,1,12,120
0.052017,1.67,0,1,1,1,12,120
0.059693,6.67,0,1,1,1,12,120
0.0482188,41.67,0,1,1,1,12,120
0.0461537,11.67,0,1,1,1,12,120
0.0741065,6.67,0,1,1,1,12,120
0.106203,0,0,1,1,1,12,120
0.101651,0,0,1,1,1,12,120
0.0656232,0,0,1,1,1,12,120
0.0625645,0,0,1,1,1,12,120
0.0546265,21.67,0,1,1,1,12,120
0.055093,15,0,1,1,1,12,120
0.0731838,0,0,1,1,1,12,120
0.0585198,0,0,1,1,1,12,120
0.0611605,0,0,1,2,1,12,120
0.051574,5,0,1,2,1,12,120
0.057368,0,0,1,2,1,12,120
0.052519,5,0,1,2,1,12,120
0.055298,16.67,0,1,2,1,12,120
0.0601639,41.67,0,1,2,1,12,120
0.0604618,28.33,0,1,2,1,12,120
0.0700655,21.67,0,1,2,1,12,120
0.0578765,1.67,0,1,2,1,12,120
0.0546978,0,0,1,2,1,12,120
0.0593543,0,0,1,2,1,12,120
0.064502,0,0,1,2,1,12,120
0.073179,0,0,1,2,1,12,120
0.0758952,0,0,2,2,1,12,120
0.0759138,0,0,2,2,1,12,120
0.0615958,0,0,2,2,1,12,120
0.066518,0,0,2,2,1,12,120
0.0586881,0,0,2,2,1,12,120
0.104521,0,1.67,2,2,1,12,120
0.116399,0,5,2,2,1,12,120
0.131781,0,10,2,2,1,12,120
0.0674347,0,0,2,2,1,12,120
0.06416,0,0,2,2,1,12,120
0.0637563,0,0,2,2,1,12,120
0.0592268,3.33,0,2,2,1,12,120
0.0608248,0,0,2,2,1,12,120
